Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Iran, Islamic Rep.",IRN,Regulatory Quality: Standard Error,RQ.STD.ERR,0.311746507883072,0.33275631070137,0.307668596506119,0.231155306100845,0.195213377475739,0.199831008911133,0.171236142516136,0.20499649643898,0.213084921240807,0.207291856408119,0.205556154251099,0.204706117510796,0.193927079439163,0.210398063063622,0.206962376832962,0.216120019555092,0.20146244764328,0.20708042383194,0.199362277984619,0.19910092651844,0.196737840771675,0.213804572820663,0.220166966319084,0.228334546089172
"Iran, Islamic Rep.",IRN,Rule of Law: Estimate,RL.EST,-0.940338909626007,-0.683586835861206,-0.519492506980896,-0.821777701377869,-0.680515766143799,-0.673581480979919,-0.865804314613342,-0.994356155395508,-1.02745187282562,-0.97846394777298,-1.05367839336395,-1.02666425704956,-0.967787086963654,-0.918653786182404,-0.996962249279022,-1.05270552635193,-0.940731823444366,-0.694988965988159,-0.701115071773529,-0.712358295917511,-0.77079850435257,-0.886475205421448,-0.966126441955566,-1.01707208156586
"Iran, Islamic Rep.",IRN,Rule of Law: Number of Sources,RL.NO.SRC,6,6,6,7,8,10,10,12,12,12,11,12,13,13,13,11,12,11,11,11,11,10,9,8
"Iran, Islamic Rep.",IRN,Rule of Law: Percentile Rank,RL.PER.RNK,19.5979900360107,29.5,34.825870513916,25.3731346130371,29.3532333374023,31.730770111084,22.9665069580078,16.2679424285889,15.3110046386719,17.7884616851807,14.6919431686401,15.1658763885498,17.3708915710449,20.1877937316895,16.4319248199463,12.9807691574097,17.619047164917,25.7142848968506,26.6666660308838,25.238094329834,23.8095245361328,19.5238094329834,17.619047164917,17.4528293609619
"Iran, Islamic Rep.",IRN,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,9.54773902893066,16,26.3681583404541,12.93532371521,16.9154224395752,17.3076915740967,11.4832534790039,8.61244010925293,7.65550231933594,8.65384578704834,6.63507127761841,7.5829381942749,10.3286380767822,9.38967132568359,8.92018795013428,6.73076915740967,8.5714282989502,16.6666660308838,15.7142858505249,16.6666660308838,14.7619047164917,11.9047622680664,9.5238094329834,8.96226406097412
"Iran, Islamic Rep.",IRN,Rule of Law: Standard Error,RL.STD.ERR,0.212429106235504,0.221403405070305,0.183204844594002,0.19941021502018,0.200474232435226,0.18803483247757,0.182926073670387,0.173141971230507,0.170631468296051,0.165821850299835,0.165855944156647,0.157858669757843,0.145170837640762,0.15162818133831,0.15151184797287,0.167233273386955,0.164073795080185,0.178561106324196,0.16539154946804,0.158614471554756,0.161568999290466,0.155585199594498,0.165357023477554,0.178413301706314
"Iran, Islamic Rep.",IRN,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,32.1608047485352,42,42.7860679626465,37.8109436035156,42.7860679626465,42.788459777832,33.9712905883789,27.2727279663086,26.3157901763916,26.9230766296387,26.5402851104736,26.5402851104736,28.1690139770508,30.9859161376953,26.2910804748535,24.0384616851807,29.0476188659668,36.1904754638672,37.6190490722656,35.238094329834,32.8571434020996,29.0476188659668,24.761905670166,24.056604385376
"Iran, Islamic Rep.",IRN,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,1.63043475151062,0.54347825050354,1.08695650100708,3.24324321746826,3.24324321746826,3.98009943962097,6.37254905700684,2.45098042488098,2.42718458175659,2.42718458175659,1.91387557983398,1.91387557983398,2.36966824531555,2.36966824531555,1.89573454856873,2.4038462638855,3.33333325386047,4.2857141494751,4.7619047164917,3.33333325386047,3.33333325386047,3.80952382087708,2.38095235824585,2.35849046707153
"Iran, Islamic Rep.",IRN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,7.0652174949646,5.97826099395752,5.97826099395752,8.10810852050781,10.8108110427856,8.95522403717041,11.764705657959,6.86274528503418,3.88349509239197,2.91262125968933,2.87081336975098,2.87081336975098,4.7393364906311,7.10900497436523,6.16113758087158,5.28846168518066,6.66666650772095,8.5714282989502,10.4761905670166,7.14285707473755,6.66666650772095,6.66666650772095,4.7619047164917,4.24528312683105
"Iran, Islamic Rep.",IRN,Regulatory Quality: Number of Sources,RQ.NO.SRC,4,4,4,5,5,6,6,7,7,7,6,7,8,8,8,8,9,9,9,9,9,8,7,6
"Iran, Islamic Rep.",IRN,Regulatory Quality: Estimate,RQ.EST,-1.42351043224335,-1.62168252468109,-1.63589775562286,-1.31669890880585,-1.22716307640076,-1.27209603786469,-1.17462551593781,-1.41659390926361,-1.59721124172211,-1.60734331607819,-1.70581245422363,-1.70923280715942,-1.52120280265808,-1.4260185956955,-1.49050867557526,-1.45748889446259,-1.33899629116058,-1.24572420120239,-1.22047603130341,-1.39584970474243,-1.44250011444092,-1.48580825328827,-1.63386595249176,-1.59271132946014
"Iran, Islamic Rep.",IRN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,57.4468078613281,39.361701965332,40.2116394042969,37.5661392211914,36.6834182739258,35.9223289489746,36.4077682495117,26.57004737854,27.0531406402588,28.365385055542,14.2180099487305,12.3222751617432,16.1137447357178,18.0094795227051,19.4312801361084,26.6666660308838,25.7142848968506,27.619047164917,25.7142848968506,13.6792449951172,10.3773584365845,10.3773584365845,11.3207550048828,12.2641506195068
"Iran, Islamic Rep.",IRN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,19.680850982666,11.702127456665,12.1693124771118,13.7566137313843,12.5628137588501,13.1067962646484,12.1359224319458,8.69565200805664,10.1449279785156,10.5769233703613,4.26540279388428,3.3175356388092,4.26540279388428,5.68720388412476,7.5829381942749,9.0476188659668,9.0476188659668,10.9523811340332,9.5238094329834,6.60377359390259,4.24528312683105,3.77358484268188,5.18867921829224,6.13207530975342
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.373912304639816,0.345668405294418,0.342506408691406,0.316015273332596,0.301584661006927,0.293032377958298,0.286872625350952,0.257249593734741,0.248241752386093,0.2520891726017,0.251998424530029,0.243547096848488,0.240677565336227,0.221984326839447,0.228019788861275,0.196386188268661,0.201144516468048,0.206087306141853,0.213935792446136,0.212307974696159,0.229520440101624,0.232469826936722,0.234690770506859,0.233039766550064
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,4,4,5,5,6,6,6,6,7,8,8,8,8,8,8,8,8,7,6,6,6
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,36.1702117919922,23.4042549133301,24.3386249542236,23.280424118042,24.1206035614014,22.3300971984863,24.2718448638916,17.3913040161133,17.8743953704834,16.3461532592773,8.05687236785889,6.16113758087158,7.5829381942749,9.95260620117188,11.3744077682495,17.1428565979004,17.619047164917,17.619047164917,14.7619047164917,9.90566062927246,5.66037750244141,6.60377359390259,8.01886749267578,8.49056625366211
"Iran, Islamic Rep.",IRN,Government Effectiveness: Standard Error,GE.STD.ERR,0.173903718590736,0.222487077116966,0.238578706979752,0.199642837047577,0.210551515221596,0.217043474316597,0.204833194613457,0.244180113077164,0.243220165371895,0.243006125092506,0.241418793797493,0.225383639335632,0.220211267471313,0.218021839857101,0.213347494602203,0.232870772480965,0.219974592328072,0.209478080272675,0.209040567278862,0.220806866884232,0.229168638586998,0.249917417764664,0.258666574954987,0.29024812579155
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.324623703956604,-0.693391084671021,-0.727548360824585,-0.773440599441528,-0.779733180999756,-0.761824309825897,-0.782738864421844,-1.04084002971649,-0.931640446186066,-0.939874708652496,-1.56424200534821,-1.63059186935425,-1.4217677116394,-1.32392609119415,-1.24968659877777,-0.874987661838531,-0.924846887588501,-0.81402063369751,-0.933828711509705,-1.34214425086975,-1.71146535873413,-1.69916200637817,-1.58438456058502,-1.58643913269043
"Iran, Islamic Rep.",IRN,Control of Corruption: Standard Error,CC.STD.ERR,0.262076586484909,0.227055490016937,0.250185400247574,0.212332636117935,0.212354525923729,0.203056916594505,0.195313230156898,0.181302934885025,0.182395428419113,0.17767059803009,0.191305562853813,0.174206182360649,0.161508962512016,0.15049247443676,0.148260429501534,0.143830075860023,0.144668057560921,0.148126259446144,0.134576871991158,0.13793833553791,0.146467372775078,0.149742692708969,0.173450589179993,0.178425133228302
"Iran, Islamic Rep.",IRN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,54.3010749816895,52.9411773681641,57.4468078613281,60.3174591064453,58.7301597595215,54.679801940918,51.2195129394531,51.2195129394531,49.5145645141602,37.8640785217285,38.7559814453125,29.5238094329834,32.2274894714355,34.5971565246582,39.8104248046875,42.788459777832,42.8571434020996,36.1904754638672,30.9523811340332,24.761905670166,23.3333339691162,20.9523811340332,21.9047622680664,21.698112487793
"Iran, Islamic Rep.",IRN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,18.8172035217285,26.7379684448242,26.5957450866699,34.9206352233887,30.1587295532227,29.0640392303467,22.9268283843994,24.3902435302734,19.9029121398926,15.0485439300537,12.9186601638794,7.14285707473755,11.8483409881592,15.1658763885498,18.4834117889404,20.1923084259033,20.9523811340332,14.2857141494751,13.8095235824585,10.4761905670166,9.5238094329834,7.14285707473755,5.7142858505249,6.13207530975342
"Iran, Islamic Rep.",IRN,Control of Corruption: Number of Sources,CC.NO.SRC,4,4,4,4,5,7,7,9,9,9,8,9,10,10,10,9,9,9,9,10,10,9,7,6
"Iran, Islamic Rep.",IRN,Control of Corruption: Estimate,CC.EST,-0.480606764554977,-0.460588485002518,-0.40113028883934,-0.218060061335564,-0.311086535453796,-0.359162539243698,-0.477626025676727,-0.484105497598648,-0.556039273738861,-0.755060851573944,-0.767309308052063,-0.948633968830109,-0.880579233169556,-0.797346830368042,-0.693658530712128,-0.625268459320068,-0.633904039859772,-0.739656686782837,-0.838275671005249,-0.984159290790558,-1.07132577896118,-1.11073660850525,-1.11569344997406,-1.12637281417847
"Korea, Dem. People's Rep.",PRK,Control of Corruption: Percentile Rank,CC.PER.RNK,4.83870983123779,5.34759378433228,3.72340416908264,13.7566137313843,3.70370364189148,4.43349742889404,8.29268264770508,2.43902444839478,1.45631062984467,1.94174754619598,4.78468894958496,5.2380952835083,4.26540279388428,6.16113758087158,6.63507127761841,7.21153831481934,9.0476188659668,5.7142858505249,4.2857141494751,1.90476191043854,1.90476191043854,1.42857146263123,2.38095235824585,2.35849046707153
"Korea, Dem. People's Rep.",PRK,Government Effectiveness: Percentile Rank,GE.PER.RNK,1.63934421539307,1.63934421539307,2.7322404384613,0.540540516376495,0.540540516376495,0.497512429952621,0.490196079015732,0.487804889678955,0.485436886548996,0.485436886548996,0.478468894958496,0.478468894958496,0.473933637142181,0.473933637142181,0.473933637142181,3.8461537361145,2.85714292526245,4.7619047164917,3.80952382087708,5.2380952835083,7.14285707473755,6.66666650772095,6.1904764175415,7.07547187805176
"Korea, Dem. People's Rep.",PRK,Government Effectiveness: Number of Sources,GE.NO.SRC,2,2,2,3,3,5,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4
"Korea, Dem. People's Rep.",PRK,Government Effectiveness: Estimate,GE.EST,-1.89035034179688,-1.91686367988586,-1.79194414615631,-1.86447262763977,-1.83121395111084,-1.7434059381485,-1.72836196422577,-1.76751530170441,-2.08427405357361,-2.02107429504395,-1.78495585918427,-1.871253490448,-1.87601327896118,-1.90760576725006,-1.89721143245697,-1.64322245121002,-1.66990995407104,-1.662348985672,-1.70286679267883,-1.60607719421387,-1.4345076084137,-1.49044620990753,-1.58492517471313,-1.46298551559448
"Korea, Dem. People's Rep.",PRK,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952380955219269,0.952380955219269,0.952380955219269,0.952380955219269,1.42857146263123,1.42857146263123,1.42857146263123,1.41509437561035
"Korea, Dem. People's Rep.",PRK,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,3.82513666152954,4.37158489227295,4.37158489227295,3.78378367424011,3.78378367424011,3.98009943962097,5.39215707778931,5.36585378646851,1.94174754619598,2.91262125968933,5.26315784454346,3.82775115966797,4.26540279388428,2.84360194206238,3.3175356388092,11.5384616851807,8.5714282989502,8.09523773193359,8.09523773193359,10.9523811340332,14.2857141494751,13.3333330154419,12.380952835083,14.6226415634155
"Korea, Dem. People's Rep.",PRK,Voice and Accountability: Estimate,VA.EST,-1.92411243915558,-2.06768083572388,-2.11682319641113,-2.13580799102783,-2.18969345092773,-2.06829833984375,-2.16315007209778,-2.31339502334595,-2.23763728141785,-2.22634243965149,-2.27049374580383,-2.22747778892517,-2.24172234535217,-2.24007630348206,-2.25171279907227,-2.19333982467651,-2.20195960998535,-2.18027639389038,-2.20318675041199,-2.21095252037048,-2.20631074905396,-2.15489602088928,-2.06180953979492,-2.02192330360413
"Korea, Dem. People's Rep.",PRK,Voice and Accountability: Percentile Rank,VA.PER.RNK,0.5,0,0,0,0,0.480769217014313,0.961538434028625,0,0,0,0,0,0,0.469483554363251,0,0.492610841989517,0.492610841989517,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",PRK,Voice and Accountability: Number of Sources,VA.NO.SRC,5,5,5,7,7,9,9,9,9,9,9,9,9,9,9,6,7,7,7,7,7,7,6,6
"Korea, Dem. People's Rep.",PRK,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",PRK,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,6.5,3.98009943962097,2.48756217956543,1.49253726005554,1.49253726005554,1.92307686805725,1.92307686805725,1.44230771064758,1.92307686805725,1.92307686805725,2.36966824531555,2.36966824531555,1.877934217453,1.877934217453,1.4084507226944,1.97044336795807,1.97044336795807,1.47783255577087,0.985221683979034,1.45631062984467,1.93236720561981,0.966183602809906,1.44927537441254,1.93236720561981
"Korea, Dem. People's Rep.",PRK,Voice and Accountability: Standard Error,VA.STD.ERR,0.225410878658295,0.233763545751572,0.225928470492363,0.178161635994911,0.186376065015793,0.16340097784996,0.166864812374115,0.145752117037773,0.14360286295414,0.141998142004013,0.144984319806099,0.14093990623951,0.140926361083984,0.136855348944664,0.133424937725067,0.144700482487679,0.142848283052444,0.136585876345634,0.13749586045742,0.142097041010857,0.133847430348396,0.13534227013588,0.137932136654854,0.135897055268288
"Korea, Dem. People's Rep.",PRK,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,3.80434775352478,6.52173900604248,6.52173900604248,5.94594573974609,2.16216206550598,1.49253726005554,1.47058820724487,1.96078431606293,2.42718458175659,2.42718458175659,1.91387557983398,1.43540668487549,0.947867274284363,0.947867274284363,0.947867274284363,2.4038462638855,1.90476191043854,2.38095235824585,1.90476191043854,2.38095235824585,1.90476191043854,2.38095235824585,2.85714292526245,2.35849046707153
"Korea, Dem. People's Rep.",PRK,Regulatory Quality: Standard Error,RQ.STD.ERR,0.346597582101822,0.378693073987961,0.356891840696335,0.255278170108795,0.21049390733242,0.199831008911133,0.171236142516136,0.210883572697639,0.236394137144089,0.230051308870316,0.204632833600044,0.205719187855721,0.208073958754539,0.223547205328941,0.220722764730453,0.243251606822014,0.227222636342049,0.233728066086769,0.225138142704964,0.223355501890182,0.220013961195946,0.237654983997345,0.245865404605865,0.251928895711899
"Korea, Dem. People's Rep.",PRK,Rule of Law: Estimate,RL.EST,-1.15406012535095,-1.15319609642029,-1.06633913516998,-1.31521606445313,-1.16723418235779,-1.27538299560547,-1.14158737659454,-1.39341068267822,-1.26028740406036,-1.23535180091858,-1.34402370452881,-1.38278949260712,-1.38583624362946,-1.35402989387512,-1.38206601142883,-1.61946833133698,-1.65658473968506,-1.67480325698853,-1.72375965118408,-1.64309453964233,-1.66125178337097,-1.60865199565887,-1.6346629858017,-1.66108667850494
"Korea, Dem. People's Rep.",PRK,Rule of Law: Number of Sources,RL.NO.SRC,5,5,5,7,7,9,9,9,8,8,9,9,9,9,9,7,8,7,7,7,7,7,6,6
"Korea, Dem. People's Rep.",PRK,Rule of Law: Percentile Rank,RL.PER.RNK,15.0753765106201,14,17.412935256958,8.4577112197876,12.4378108978271,8.65384578704834,12.9186601638794,6.69856452941895,9.09090900421143,9.13461494445801,5.21327018737793,5.68720388412476,5.63380289077759,6.57277011871338,6.1032862663269,1.92307686805725,1.90476191043854,3.33333325386047,3.33333325386047,4.7619047164917,4.7619047164917,4.7619047164917,4.7619047164917,4.71698093414307
"Korea, Dem. People's Rep.",PRK,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,3.01507544517517,2.5,2.98507452011108,0.497512429952621,2.48756217956543,3.36538457870483,6.69856452941895,0.956937789916992,1.43540668487549,2.4038462638855,1.89573454856873,1.42180097103119,1.4084507226944,1.4084507226944,0.938967108726501,0,0.476190477609634,0.476190477609634,0.952380955219269,1.42857146263123,1.42857146263123,1.42857146263123,1.42857146263123,1.41509437561035
"Korea, Dem. People's Rep.",PRK,Rule of Law: Standard Error,RL.STD.ERR,0.299597144126892,0.284045487642288,0.254057615995407,0.246967315673828,0.241964906454086,0.189814954996109,0.186534970998764,0.193173006176949,0.238200291991234,0.228993877768517,0.181127026677132,0.18056808412075,0.172015562653542,0.1749277561903,0.177066922187805,0.200432524085045,0.192742213606834,0.219136908650398,0.199877083301544,0.190674394369125,0.190528243780136,0.171645671129227,0.185875117778778,0.195106819272041
"Korea, Dem. People's Rep.",PRK,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,29.1457290649414,29,31.8407955169678,21.3930339813232,26.3681583404541,17.7884616851807,23.4449768066406,13.8755979537964,21.5311012268066,21.634614944458,15.1658763885498,12.7962083816528,13.1455402374268,14.0845069885254,13.6150236129761,7.21153831481934,5.2380952835083,8.09523773193359,7.14285707473755,7.14285707473755,6.1904764175415,7.61904764175415,7.61904764175415,8.01886749267578
"Korea, Dem. People's Rep.",PRK,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",PRK,Regulatory Quality: Percentile Rank,RQ.PER.RNK,0.54347825050354,1.08695650100708,1.08695650100708,1.62162160873413,0,0.995024859905243,0,0.490196079015732,0.485436886548996,0.970873773097992,0.478468894958496,0,0,0,0,0,0,0,0,0.476190477609634,0,0,0,0
"Korea, Dem. People's Rep.",PRK,Regulatory Quality: Number of Sources,RQ.NO.SRC,3,3,3,4,4,6,6,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,5,5
"Korea, Dem. People's Rep.",PRK,Regulatory Quality: Estimate,RQ.EST,-2.28123259544373,-2.12903618812561,-2.14746236801147,-1.88340437412262,-2.06944012641907,-2.27137184143066,-2.2811017036438,-2.28328084945679,-2.27965545654297,-2.18588447570801,-2.39381313323975,-2.44549250602722,-2.45393967628479,-2.5266900062561,-2.522705078125,-2.1869695186615,-2.35838413238525,-2.350102186203,-2.36729145050049,-2.38481521606445,-2.41876745223999,-2.37046599388123,-2.34278678894043,-2.39301609992981
"Korea, Dem. People's Rep.",PRK,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,53.1914901733398,53.7234039306641,69.8412704467773,74.6031723022461,71.8592987060547,72.3300933837891,64.0776672363281,60.386474609375,85.5072479248047,85.5769195556641,61.1374397277832,51.6587677001953,54.502368927002,59.7156410217285,45.0236968994141,19.5238094329834,21.4285717010498,32.8571434020996,40,48.113208770752,51.4150924682617,47.6415100097656,45.2830200195313,45.7547187805176
"Korea, Dem. People's Rep.",PRK,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,11.702127456665,15.957447052002,25.9259262084961,30.1587295532227,35.1758804321289,35.4368934631348,30.5825233459473,29.468599319458,42.9951705932617,43.75,28.9099521636963,22.274881362915,23.222749710083,33.6492881774902,19.4312801361084,8.09523773193359,7.61904764175415,13.3333330154419,17.1428565979004,20.7547168731689,22.6415100097656,20.2830181121826,17.9245281219482,17.4528293609619
"Korea, Dem. People's Rep.",PRK,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.421715974807739,0.381433337926865,0.396205484867096,0.392881572246552,0.330509543418884,0.315975606441498,0.317887514829636,0.30454283952713,0.324082791805267,0.325011342763901,0.282444268465042,0.285606533288956,0.29156631231308,0.262924671173096,0.247866421937943,0.210570260882378,0.213650554418564,0.21855928003788,0.227142184972763,0.225699260830879,0.240575924515724,0.237614139914513,0.239949867129326,0.239937707781792
"Korea, Dem. People's Rep.",PRK,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,3,3,3,3,3,4,4,4,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5
"Korea, Dem. People's Rep.",PRK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,28.7234039306641,31.3829784393311,43.3862419128418,50.7936515808105,51.2562828063965,53.3980598449707,47.5728149414063,44.9275360107422,63.2850227355957,63.461540222168,43.1279602050781,35.0710906982422,38.8625602722168,43.6018943786621,30.8056869506836,10.4761905670166,10.9523811340332,21.9047622680664,28.5714282989502,35.3773574829102,35.3773574829102,33.4905662536621,28.7735843658447,30.1886787414551
"Korea, Dem. People's Rep.",PRK,Government Effectiveness: Standard Error,GE.STD.ERR,0.181661412119865,0.260438412427902,0.282076954841614,0.233744382858276,0.261566013097763,0.217043474316597,0.204833194613457,0.255605638027191,0.301623702049255,0.293897032737732,0.246121227741241,0.242915093898773,0.24146531522274,0.239863559603691,0.236035868525505,0.28177934885025,0.251607298851013,0.242578536272049,0.243950217962265,0.261455506086349,0.266309440135956,0.280114144086838,0.29643127322197,0.296128839254379
"Korea, Dem. People's Rep.",PRK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.505626380443573,-0.419251918792725,-0.0151580581441522,0.18799877166748,0.224566981196404,0.226076111197472,0.0242626424878836,-0.0207497254014015,0.537623465061188,0.524418473243713,-0.0271528363227844,-0.296562105417252,-0.251826196908951,-0.0128763783723116,-0.441554099321365,-1.13474333286285,-1.15174031257629,-0.684034168720245,-0.500023603439331,-0.34075191617012,-0.286907196044922,-0.378693789243698,-0.477292448282242,-0.412224322557449
"Korea, Dem. People's Rep.",PRK,Control of Corruption: Standard Error,CC.STD.ERR,0.315914034843445,0.310343265533447,0.329849034547806,0.311687022447586,0.25475338101387,0.203665420413017,0.196363374590874,0.213672176003456,0.244561597704887,0.235175535082817,0.211260780692101,0.202461585402489,0.19846548140049,0.183853626251221,0.191181853413582,0.18561278283596,0.176731675863266,0.180474370718002,0.157643094658852,0.165485963225365,0.177114441990852,0.174625843763351,0.209485873579979,0.205471202731133
"Korea, Dem. People's Rep.",PRK,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,25.8064517974854,29.4117641448975,28.7234039306641,37.5661392211914,13.2275133132935,14.2857141494751,17.5609760284424,13.1707315444946,10.6796112060547,11.6504850387573,18.1818180084229,17.1428565979004,17.5355453491211,17.0616111755371,16.1137447357178,15.384614944458,15.2380952835083,11.4285717010498,10,9.0476188659668,9.5238094329834,6.66666650772095,8.09523773193359,8.01886749267578
"Korea, Dem. People's Rep.",PRK,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0,0,0,0,0,0,0,0,0,0,0.478468894958496,0.952380955219269,0,0,0,0,1.90476191043854,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",PRK,Control of Corruption: Number of Sources,CC.NO.SRC,3,3,3,3,4,6,6,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,5,5
"Korea, Dem. People's Rep.",PRK,Control of Corruption: Estimate,CC.EST,-1.28434658050537,-1.24869453907013,-1.30290651321411,-1.02666258811951,-1.43155789375305,-1.38584494590759,-1.28446447849274,-1.4435168504715,-1.5439600944519,-1.51846635341644,-1.28908085823059,-1.28319656848907,-1.31766355037689,-1.28702855110168,-1.29103326797485,-1.30408978462219,-1.27286577224731,-1.46149015426636,-1.50140011310577,-1.5878449678421,-1.609050989151,-1.70310807228088,-1.62223398685455,-1.60609889030457
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/29/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,
